completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,scheduler_decode_cpu_load_ci95_high,scheduler_decode_cpu_load_ci95_low,scheduler_decode_cpu_load_mean,scheduler_decode_cpu_load_median,scheduler_decode_cpu_load_p95,scheduler_decode_cpu_load_stdev,scheduler_decode_igpu_ratio_ci95_high,scheduler_decode_igpu_ratio_ci95_low,scheduler_decode_igpu_ratio_mean,scheduler_decode_igpu_ratio_median,scheduler_decode_igpu_ratio_p95,scheduler_decode_igpu_ratio_stdev,scheduler_prefill_cpu_load_ci95_high,scheduler_prefill_cpu_load_ci95_low,scheduler_prefill_cpu_load_mean,scheduler_prefill_cpu_load_median,scheduler_prefill_cpu_load_p95,scheduler_prefill_cpu_load_stdev,scheduler_prefill_igpu_ratio_ci95_high,scheduler_prefill_igpu_ratio_ci95_low,scheduler_prefill_igpu_ratio_mean,scheduler_prefill_igpu_ratio_median,scheduler_prefill_igpu_ratio_p95,scheduler_prefill_igpu_ratio_stdev,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
300.0,300.0,300.0,300.0,300.0,0.0,0.9961753892466751,0.7919315790664525,0.9278942091951955,0.9955756592724587,0.9961154162492534,0.11774747348735135,0.38495571851750315,0.24364859971903985,0.31412765102205503,0.38390866994020445,0.3848510136597733,0.12177216621309937,0.0,0.0,0.0,0.0,0.0,0.0,0.06157286893026076,0.030600124403551643,0.05115942717696747,0.06130528819709001,0.061546110856943684,0.01780538114612908,0.026924904405276378,0.019477678418407925,0.021968733319888443,0.019509627326638208,0.02618337669741256,0.004292212028083381,0.5927570919798324,0.5911482725272047,0.5917978248532519,0.5914881100527185,0.592630193787121,0.0008479489672382322,19.929542095356606,5.0743782387164105,10.189540483078558,5.5647011151626575,18.49305799733721,8.438650821439163,65661.14147900953,22104.696063994197,49520.63979600401,60796.0818450083,65174.63551560941,23867.188341908713,0,3,58923.47514000721,21134.896635439043,42552.62523633428,53731.54708799848,58404.28233480634,23999.613997993543,155.24821055108964,147.2869747557079,150.20005599081463,148.06498266564637,154.52988776254531,4.389102690220489,1046.0,1046.0,1046.0,1046.0,1046.0,0.0,300,0.784818475196759,0.0638802698502938,0.3056059022371968,0.06811896166453758,0.7131485238435367,0.41501567342567536,0.9866666666666667,0.0,0.3288888888888889,0.0,0.8879999999999999,0.5696522656004308,0.8070240616798401,0.05956493318080902,0.3096899588902791,0.06248088181018829,0.7325697436928749,0.4307064348686069,0.0,0.0,0.0,0.0,0.0,0.0,1024,197.06847872912113,50.17676749497374,142.316472362322,179.70417086287117,195.33204794249613,80.26626755181788,7101.782094003283,6737.59778800013,6967.9485466670785,7064.465757997823,7098.050460402737,200.3602536608677,65661.07292800734,22104.63557500043,49520.57378300136,60796.0128459963,65174.56691980624,23867.183605718714,p1024-o300
