completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
600.0,600.0,600.0,600.0,600.0,0.0,0.9916787758146771,0.9902706033105829,0.9909912157418521,0.9910696306154075,0.9919726649480158,0.0009099760654850627,0.05986496799952814,0.05583077907322761,0.057648347787919996,0.05634887976395808,0.060951738452174206,0.0025346111473926003,0.0,0.0,0.0,0.0,0.0,0.0,0.14027053161492709,0.13411158569130502,0.1375002289397886,0.13947639805395262,0.1409920072200993,0.003857718597883359,0.031004988601717094,0.028993620260995605,0.029965270104438807,0.02949648476146283,0.03153578962937294,0.0012798384444961213,0.9049236435753741,0.9010835073247611,0.9033775978494933,0.9041448325115947,0.9051960208236753,0.002575308171750473,14.025014573621869,13.02227757596533,13.494091448792654,13.360574637356702,14.324006244656404,0.6531620611312348,58601.006841799244,55474.76781620644,57041.82361619896,57149.25515599316,59343.11968799448,2015.0195379463612,0,5,46038.297272397904,42738.231040595565,44471.57933700364,44833.400977018755,46715.64690080122,2113.8124243865473,84.9350454874434,81.60100606958349,83.25897779420079,82.90704077236444,85.57087889394612,2.1822885901415288,1046.0,1046.0,1046.0,1046.0,1046.0,0.0,600,1024,76.85859310917847,71.34930056860695,74.24303729049021,74.84708009518991,77.98939382437598,3.5289022109959043,12821.183765796013,12317.931482795393,12570.165231794817,12616.540046001319,12971.486258599907,331.78321956877534,58582.598435197724,55519.233263406204,57041.74456879846,57149.163908994524,59343.0551922007,2015.0272441166337,p1024-o600
