completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
600.0,600.0,600.0,600.0,600.0,0.0,0.99297424197868,0.988450098095764,0.9908178895338174,0.9912458155720926,0.9940176811662764,0.00290620945102087,0.10437877485127627,0.09713677849939724,0.10075777667533674,0.09894924149426193,0.10575086093534061,0.004777145133797394,0.0,0.0,0.0,0.0,0.0,0.0,0.16943052525973032,0.16455832416813362,0.16716730792187415,0.16782370282667122,0.17000088136552344,0.003165757691083025,0.024691691243734222,0.022017498902642894,0.023316135642864395,0.023503600087274843,0.02525938872887427,0.0016892657088653827,0.8715350389451002,0.8619529154861322,0.8667439772156162,0.8700028791093954,0.8723520454112413,0.006280711414977393,17.29856641142687,15.395786235007222,16.34717632321705,16.190452369605794,17.59509324654445,1.1969006643050004,46010.0689006038,42008.50470699952,44076.00187800126,44408.188861008966,46777.471818600316,2603.5182389022552,0,5,38787.141854997026,34664.59577459027,36799.53122579609,36997.11325697717,39639.79226501542,2683.9910419202606,145.73734314615234,141.83675746412123,143.7870503051368,144.18959623800822,146.54986657587486,2.5002288290069723,1046.0,1046.0,1046.0,1046.0,1046.0,0.0,600,1024,64.99910964441054,57.87077758696205,61.434943615686294,61.764796756222324,66.17661479969185,4.480786380501268,7375.179620803101,7177.634602790931,7276.407111797016,7254.337533988291,7408.764580014395,126.55239957240173,46143.436613999074,42008.44006118714,44075.93833759311,44408.12746199663,46777.402136405,2603.518976228081,p1024-o600
