completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,scheduler_decode_cpu_load_ci95_high,scheduler_decode_cpu_load_ci95_low,scheduler_decode_cpu_load_mean,scheduler_decode_cpu_load_median,scheduler_decode_cpu_load_p95,scheduler_decode_cpu_load_stdev,scheduler_decode_igpu_ratio_ci95_high,scheduler_decode_igpu_ratio_ci95_low,scheduler_decode_igpu_ratio_mean,scheduler_decode_igpu_ratio_median,scheduler_decode_igpu_ratio_p95,scheduler_decode_igpu_ratio_stdev,scheduler_prefill_cpu_load_ci95_high,scheduler_prefill_cpu_load_ci95_low,scheduler_prefill_cpu_load_mean,scheduler_prefill_cpu_load_median,scheduler_prefill_cpu_load_p95,scheduler_prefill_cpu_load_stdev,scheduler_prefill_igpu_ratio_ci95_high,scheduler_prefill_igpu_ratio_ci95_low,scheduler_prefill_igpu_ratio_mean,scheduler_prefill_igpu_ratio_median,scheduler_prefill_igpu_ratio_p95,scheduler_prefill_igpu_ratio_stdev,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
300.0,300.0,300.0,300.0,300.0,0.0,0.9189214758751184,0.9135572680965877,0.9163137625048092,0.917135717121704,0.9187428999997769,0.003101483589862654,0.16563930139161295,0.16499526963103123,0.16540766850765318,0.1655884345003153,0.16563421470248318,0.00035805234985522046,0.0,0.0,0.0,0.0,0.0,0.0,0.09487384690798358,0.08935785679916404,0.09184718025172885,0.09130983704803894,0.09451744592198913,0.0027969787287468926,0.02615783450498634,0.025614947965941343,0.025826754519355646,0.025707481087139255,0.026112799163201632,0.0002904325434478234,0.7283112582781457,0.7215373120388531,0.7250793394778005,0.7253894481164024,0.7280190772619715,0.0033976039261527135,21.188722001329932,20.68478649323601,20.967289272261947,21.0283593222199,21.17268573341893,0.25745856429893643,21437.588257002062,21161.461145995418,21341.973178331198,21426.87013199611,21436.516444501467,156.41983542506966,0,3,14455.068226001458,14111.280519005959,14261.747388334092,14218.893419994856,14431.450745400798,175.85460989726977,149.80400197905774,145.1182935793285,147.76284927106897,148.36625225482072,149.66022700663405,2.4004243734022634,1046.0,1046.0,1046.0,1046.0,1046.0,0.0,300,0.7643466308216254,0.7339648465812206,0.7488719805247254,0.7483044641713301,0.7627424141565958,0.015198840729350196,0.9966666666666667,0.9966666666666666,0.9966666666666667,0.9966666666666667,0.9966666666666667,0.0,0.8020619750022888,0.35925573110580444,0.652742326259613,0.7969092726707458,0.8015467047691345,0.25417990427364834,0.0,0.0,0.0,0.0,0.0,0.0,1024,48.34470978595805,47.194918123765746,47.698151800448464,47.554827491621595,48.265721556524404,0.5881425080176248,7207.912760000909,6982.4569850025,7080.163512665119,7050.120792991947,7192.133563300013,115.69140146983199,21437.52521100396,21161.401311997906,21341.91090099921,21426.806179995765,21436.45330790314,156.4177361986271,p1024-o300
