completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
600.0,600.0,600.0,600.0,600.0,0.0,0.43032869334574936,0.42967177859064376,0.4300960029042863,0.4302897445672894,0.430340309497777,0.00047298958604175836,0.41992182133944767,0.41966461213027034,0.41979575233754296,0.4198583996488617,0.4199826312753171,0.00017700087445770107,0.0,0.0,0.0,0.0,0.0,0.0,0.00027282876557978536,0.00020798272959999614,0.00023741827161524363,0.00022923434454241473,0.00028916288741900843,4.008102548841852e-05,0.00903368037562326,0.008832669981875462,0.00893317517874936,0.008959207014868471,0.00906775076833686,0.00012844765973368265,0.0015130687373336364,0.0011162406932965123,0.001367075387993942,0.001467784979031643,0.0015353266041244142,0.000274657755299902,29.923465255266564,29.809136085315618,29.858198365183398,29.83347682093321,29.960357167325547,0.07529946798351711,26246.078929194482,26196.786664391402,26221.208036190365,26228.961136977887,26257.609746197704,32.88487998373465,0,5,20094.51573479455,20018.6736010015,20061.593579797773,20078.11572198989,20102.67548079719,50.475646531298516,170.23841557152937,169.26947053971202,169.8195176888592,170.01052377343646,170.35924035954702,0.6242410660117456,1046.0,1046.0,1046.0,1046.0,1046.0,0.0,600,1024,33.546838055416096,33.42015626210601,33.491808981298455,33.5193918564105,33.56039312320065,0.08426652175508872,6179.395410808502,6144.517247198382,6159.547261398984,6152.560304995859,6189.843314810423,22.71790064898133,26246.0121525859,26194.067805208033,26221.140841196757,26228.89845899772,26257.544029381825,32.88709681341582,p1024-o600
