completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,scheduler_decode_cpu_load_ci95_high,scheduler_decode_cpu_load_ci95_low,scheduler_decode_cpu_load_mean,scheduler_decode_cpu_load_median,scheduler_decode_cpu_load_p95,scheduler_decode_cpu_load_stdev,scheduler_decode_igpu_ratio_ci95_high,scheduler_decode_igpu_ratio_ci95_low,scheduler_decode_igpu_ratio_mean,scheduler_decode_igpu_ratio_median,scheduler_decode_igpu_ratio_p95,scheduler_decode_igpu_ratio_stdev,scheduler_prefill_cpu_load_ci95_high,scheduler_prefill_cpu_load_ci95_low,scheduler_prefill_cpu_load_mean,scheduler_prefill_cpu_load_median,scheduler_prefill_cpu_load_p95,scheduler_prefill_cpu_load_stdev,scheduler_prefill_igpu_ratio_ci95_high,scheduler_prefill_igpu_ratio_ci95_low,scheduler_prefill_igpu_ratio_mean,scheduler_prefill_igpu_ratio_median,scheduler_prefill_igpu_ratio_p95,scheduler_prefill_igpu_ratio_stdev,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
300.0,300.0,300.0,300.0,300.0,0.0,0.9957233127507749,0.9936147570060306,0.9949091833491458,0.9953894802906317,0.9956899295047605,0.0011333647674840529,0.04316025780288218,0.04036423920616996,0.04163677707640826,0.04138583422017264,0.04298281544461122,0.0014148000693072888,0.0,0.0,0.0,0.0,0.0,0.0,0.15071009202125527,0.12795855169507017,0.13637547353501414,0.13045777688871696,0.14868486050800145,0.012476878495910114,0.021638879035118838,0.020469741955729356,0.020939773305623705,0.02071069892602292,0.021546061024209244,0.0006173140862988265,0.934648374618582,0.9305900437507391,0.9323326329671137,0.9317594805320202,0.9343594852099257,0.0020889926145422097,14.495635137074501,14.30982704673462,14.401775622041429,14.48990231789572,14.495061855156623,0.15763074579151204,21153.121735012974,20721.136441003182,20896.921412670054,20816.506061994005,21119.460167711077,226.94227245809768,0,3,21027.0343220036,20626.898868009448,20762.9976443374,20635.059742999147,20987.836864103156,228.69887480025773,10.626044686539556,6.32231329451032,8.026138225527138,7.9378000965527535,10.357220227540875,2.556882155823878,1.0,1.0,1.0,1.0,1.0,0.0,300,0.8208460262579512,0.8160850589853584,0.8190074017145573,0.8193362135427735,0.8213744607082633,0.0027725986708887385,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,1,70.32452950502876,68.98628383949648,69.44146369343612,69.0135777357831,70.1934343281042,0.7648791799339708,172.57273830036826,94.10839399788529,133.80856266788518,125.97948900656775,175.801973399939,44.13856966084119,21153.01381101017,20721.007262007333,20896.806207005284,20816.39754799835,21119.352184708987,226.95060900514224,p1-o300
300.0,300.0,300.0,300.0,300.0,0.0,0.9964587873349572,0.9772860321295962,0.9871626714734797,0.9901661960985626,0.9958295282113175,0.011106756645891875,0.06862991141822417,0.06495962056146648,0.06728944955199156,0.06792772193434396,0.06887567773758224,0.0020852887711079343,0.0,0.0,0.0,0.0,0.0,0.0,0.1836995496637158,0.15924338659627432,0.1682476253637739,0.16179993983133165,0.1815095886804774,0.013442673266105635,0.031859599589322385,0.02967568260479426,0.03092981935955393,0.03125417588454515,0.03179905721884466,0.0011275099623976235,0.9018234841686962,0.8756811331680302,0.8889434025619342,0.889325590349076,0.9005736947867343,0.013075365371146883,15.274940400060444,13.88342435745669,14.796864816088203,15.232229690747475,15.270669329129149,0.7913508417707132,33704.95598499838,31195.458087997395,32041.107189002407,31222.90749401145,33456.751135899685,1441.0006868234173,0,3,21536.473444997682,19574.54446099291,20246.816264999023,19629.43088900647,21345.76918939856,1117.2129883941539,90.45710130253214,85.96078212426731,88.74489273253891,89.81679477081727,90.39307064936065,2.43227301571123,1046.0,1046.0,1046.0,1046.0,1046.0,0.0,300,0.8289241568247477,0.8068696934978167,0.8164417503608598,0.8135314007600148,0.8273848812182745,0.011311606396046954,1.0,1.0,1.0,1.0,1.0,0.0,0.847576379776001,0.5418450832366943,0.7386817137400309,0.8266236782073975,0.8454811096191406,0.17078714312466858,1.0,1.0,1.0,1.0,1.0,0.0,1024,72.0283392809287,65.46670388291943,67.71510456521412,65.65027053179422,71.39053240601527,3.7364982889436593,12168.339725991245,11563.492361994577,11792.586973999278,11645.928834012011,12116.098636793322,328.01149515195834,33704.81317098893,31192.923251001048,32039.4032389983,31220.473295004922,33456.37918339053,1442.3530886752128,p1024-o300
