completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
600.0,600.0,600.0,600.0,600.0,0.0,0.43052732568404145,0.4297951655861792,0.4302441960105508,0.4304703670648108,0.4305798995886335,0.0005094948528017873,0.41998825758358327,0.41985735371133126,0.4199171405782078,0.41990914102149823,0.4200196541119288,8.179324382419752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002757868384561157,0.00018268675828939744,0.0002337192675601786,0.00023653322777364495,0.00028867945468782024,5.872862808474934e-05,0.009156609376407391,0.008692966420926023,0.00895122210204274,0.009095915383300734,0.009177276323475096,0.000295814360072077,0.001535054689901487,0.0011482737740230449,0.0013758333303002437,0.001443439945301223,0.0015584556629384427,0.0002587696596108947,29.712444572241502,29.664971681860102,29.686227089328423,29.679874469441195,29.72813969944898,0.03146605754059575,26360.458218399435,26332.305751001695,26347.190585004864,26345.13881400926,26364.397599798394,19.179686257913623,0,5,20191.872232803144,20158.684772002744,20177.725384401856,20182.026060007047,20196.69158720062,21.3685663952949,169.66168071894143,169.431433310799,169.54655701487022,169.564146570628,169.70713949190784,0.1463773219749091,1046.0,1046.0,1046.0,1046.0,1046.0,0.0,600,1024,33.708956208350585,33.6538977829762,33.68568511586287,33.692864874803085,33.71734822571055,0.035673733548071886,6173.589753394481,6165.211365802679,6169.40055959858,6168.756905011833,6174.861323396908,5.326351223095626,26360.39191079326,26332.243253005436,26347.125944000436,26345.075012010057,26364.33140198351,19.176674208232953,p1024-o600
