completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,scheduler_decode_cpu_load_ci95_high,scheduler_decode_cpu_load_ci95_low,scheduler_decode_cpu_load_mean,scheduler_decode_cpu_load_median,scheduler_decode_cpu_load_p95,scheduler_decode_cpu_load_stdev,scheduler_decode_igpu_ratio_ci95_high,scheduler_decode_igpu_ratio_ci95_low,scheduler_decode_igpu_ratio_mean,scheduler_decode_igpu_ratio_median,scheduler_decode_igpu_ratio_p95,scheduler_decode_igpu_ratio_stdev,scheduler_prefill_cpu_load_ci95_high,scheduler_prefill_cpu_load_ci95_low,scheduler_prefill_cpu_load_mean,scheduler_prefill_cpu_load_median,scheduler_prefill_cpu_load_p95,scheduler_prefill_cpu_load_stdev,scheduler_prefill_igpu_ratio_ci95_high,scheduler_prefill_igpu_ratio_ci95_low,scheduler_prefill_igpu_ratio_mean,scheduler_prefill_igpu_ratio_median,scheduler_prefill_igpu_ratio_p95,scheduler_prefill_igpu_ratio_stdev,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
300.0,300.0,300.0,300.0,300.0,0.0,0.8313031238157111,0.8300506811995769,0.8305032970753631,0.8301805093231577,0.8311908623664558,0.0006969508389255346,0.41920381045167926,0.41785549930971005,0.4184365132839338,0.418250230090412,0.4191084524155525,0.0006931895880861711,0.0,0.0,0.0,0.0,0.0,0.0,0.0006844766077675938,0.00034561921882434425,0.0004687184794470146,0.00037605961174910584,0.000653634908165745,0.0001874708826262177,0.0106983204977712,0.009796757868528592,0.010366904417515884,0.010584158951870499,0.010706232684120756,0.0004983971278063652,0.4024687347734286,0.4011799410029499,0.4016998793739133,0.40145096234536154,0.4023669575306219,0.000679497690234113,24.38574683373727,24.299145225635943,24.337708104620575,24.32823225448851,24.379995375812392,0.04407157171270292,18492.916402989067,18468.255361003685,18478.972637996776,18475.746149997576,18491.199377689918,12.643156906324194,0,3,12302.630201564049,12261.260729006608,12285.489331668941,12290.247679004096,12303.488396196917,22.23463400684517,169.31198180070174,168.3180575234843,168.88990634419943,169.03967970841222,169.2847515914728,0.5136101757960705,1046.0,1046.0,1046.0,1046.0,1046.0,0.0,300,0.000790342737842972,0.0006508520287267553,0.0007017041804344141,0.000663917774733515,0.0007777002415320262,7.704072834729015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003773322678171098,5.7350473070982844e-05,0.00021044011858369535,0.00019663761486299336,0.0003592628025216982,0.0001604368071047231,0.0,0.0,0.0,0.0,0.0,0.0,1024,41.153710993298056,41.00756096657729,41.08859308250482,41.104507287639116,41.148790622732164,0.07436332443760613,6214.425328988,6177.944342009141,6193.421973332685,6187.896249000914,6211.772420989291,18.85777889309759,18492.855835997034,18468.192021013238,18478.911305001628,18475.686057994608,18491.13885819679,12.644271670639863,p1024-o300
