completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
600.0,600.0,600.0,600.0,600.0,0.0,0.11801469339548865,0.11322858351934943,0.11562163845741905,0.11481891160783708,0.11934128771824329,0.0030889715283626295,0.07186157305038995,0.07061878799337354,0.07120132562985416,0.0710882826446462,0.07219341081971559,0.0007887360284536607,0.0,0.0,0.0,0.0,0.0,0.0,0.002562909969707574,0.002373261646851045,0.0024577590795988717,0.0024527551934299505,0.0026216326551081427,0.00012693203625193002,0.042915179485531564,0.039171008297337495,0.04066186387870894,0.0400508164583995,0.04402894088785335,0.0024914667473583544,0.0051532390862408135,0.0025542381434721555,0.0037584489488559484,0.0036798125047914224,0.005726806253672133,0.0015939429500180127,17.127475653066465,16.22385064656914,16.616502527110395,16.37499077567928,17.43141689800452,0.6004812649340847,48744.46543520001,45351.808834999996,46919.34888340001,47032.73715800003,49622.704728600016,2204.2036560035544,0,5,36922.844176,35020.40864219997,36085.038965999986,36580.17327800002,37143.6962982,1264.2213598344495,102.51266866492355,88.85135109236977,97.4461492907607,100.87877564322957,102.95107564506928,9.590531671885556,1046.8,1046.0,1046.4,1046.0,1047.0,0.5477225575051661,600,1024,61.64080830717863,58.46478905208676,60.24213516861435,61.06873669115195,62.009509679799656,2.110553188371368,11926.400810400008,10210.170167000013,10834.213583200011,10378.79368900002,12493.554691000008,1219.4301561497434,48770.1694654,45325.88105279999,46919.252549200006,47032.67058900002,49622.51026480001,2204.140766433699,p1024-o600
