completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
600.0,600.0,600.0,600.0,600.0,0.0,0.6638450758537664,0.6638450758537664,0.6638450758537664,0.6638450758537664,0.6638450758537664,0.0,0.06461442961541718,0.06461442961541718,0.06461442961541718,0.06461442961541718,0.06461442961541718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115586798144703,0.07115586798144703,0.07115586798144703,0.07115586798144703,0.07115586798144703,0.0,0.036887597227316764,0.036887597227316764,0.036887597227316764,0.036887597227316764,0.036887597227316764,0.0,0.5623430490110324,0.5623430490110324,0.5623430490110324,0.5623430490110324,0.5623430490110324,0.0,14.60520238852336,14.60520238852336,14.60520238852336,14.60520238852336,14.60520238852336,0.0,53295.391256018775,53295.391256018775,53295.391256018775,53295.391256018775,53295.391256018775,0.0,0,1,41012.78325801832,41012.78325801832,41012.78325801832,41012.78325801832,41012.78325801832,0.0,85.16175088708619,85.16175088708619,85.16175088708619,85.16175088708619,85.16175088708619,0.0,1046.0,1046.0,1046.0,1046.0,1046.0,0.0,600,1024,68.46875335228434,68.46875335228434,68.46875335228434,68.46875335228434,68.46875335228434,0.0,12282.509331998881,12282.509331998881,12282.509331998881,12282.509331998881,12282.509331998881,0.0,53295.2925900172,53295.2925900172,53295.2925900172,53295.2925900172,53295.2925900172,0.0,p1024-o600
