completion_tokens_ci95_high,completion_tokens_ci95_low,completion_tokens_mean,completion_tokens_median,completion_tokens_p95,completion_tokens_stdev,cpu_busy_fraction_ci95_high,cpu_busy_fraction_ci95_low,cpu_busy_fraction_mean,cpu_busy_fraction_median,cpu_busy_fraction_p95,cpu_busy_fraction_stdev,cpu_nice_fraction_ci95_high,cpu_nice_fraction_ci95_low,cpu_nice_fraction_mean,cpu_nice_fraction_median,cpu_nice_fraction_p95,cpu_nice_fraction_stdev,cpu_psi_full_fraction_ci95_high,cpu_psi_full_fraction_ci95_low,cpu_psi_full_fraction_mean,cpu_psi_full_fraction_median,cpu_psi_full_fraction_p95,cpu_psi_full_fraction_stdev,cpu_psi_some_fraction_ci95_high,cpu_psi_some_fraction_ci95_low,cpu_psi_some_fraction_mean,cpu_psi_some_fraction_median,cpu_psi_some_fraction_p95,cpu_psi_some_fraction_stdev,cpu_system_fraction_ci95_high,cpu_system_fraction_ci95_low,cpu_system_fraction_mean,cpu_system_fraction_median,cpu_system_fraction_p95,cpu_system_fraction_stdev,cpu_user_fraction_ci95_high,cpu_user_fraction_ci95_low,cpu_user_fraction_mean,cpu_user_fraction_median,cpu_user_fraction_p95,cpu_user_fraction_stdev,decode_tps_ci95_high,decode_tps_ci95_low,decode_tps_mean,decode_tps_median,decode_tps_p95,decode_tps_stdev,e2e_ms_ci95_high,e2e_ms_ci95_low,e2e_ms_mean,e2e_ms_median,e2e_ms_p95,e2e_ms_stdev,error_count,n,output_phase_ms_ci95_high,output_phase_ms_ci95_low,output_phase_ms_mean,output_phase_ms_median,output_phase_ms_p95,output_phase_ms_stdev,prefill_tps_ci95_high,prefill_tps_ci95_low,prefill_tps_mean,prefill_tps_median,prefill_tps_p95,prefill_tps_stdev,prompt_tokens_ci95_high,prompt_tokens_ci95_low,prompt_tokens_mean,prompt_tokens_median,prompt_tokens_p95,prompt_tokens_stdev,requested_output_tokens,target_prompt_tokens,tpot_ms_ci95_high,tpot_ms_ci95_low,tpot_ms_mean,tpot_ms_median,tpot_ms_p95,tpot_ms_stdev,ttft_ms_ci95_high,ttft_ms_ci95_low,ttft_ms_mean,ttft_ms_median,ttft_ms_p95,ttft_ms_stdev,ttlt_ms_ci95_high,ttlt_ms_ci95_low,ttlt_ms_mean,ttlt_ms_median,ttlt_ms_p95,ttlt_ms_stdev,workload
600.0,600.0,600.0,600.0,600.0,0.0,0.9947081879191986,0.990836413129235,0.9927295356060087,0.9918326992928836,0.9956393904935277,0.0025453389345254634,0.10359763985571331,0.09399360186888986,0.09900542652274864,0.10014465081293757,0.10559096187485281,0.0061397067504251465,0.0,0.0,0.0,0.0,0.0,0.0,0.17270773395357658,0.1671282996935569,0.17001673379293075,0.16983712085194522,0.17373833702682248,0.0036353823584314776,0.024711096008349084,0.02275280220781615,0.023731949108082618,0.023943086809809357,0.025159989540169826,0.0012677523491371663,0.8766683313810046,0.8646447102085496,0.8699921599751773,0.8663583871006791,0.8805495599170508,0.00784949533347213,17.206894829184183,15.413939720931648,16.310417275057915,16.660052533554527,17.464893090074497,1.1576184394322764,46440.60062060016,42107.02683419804,44239.99254300143,43222.544265008764,47524.886342999525,2784.02110819745,0,5,38928.040572593454,34824.387529003434,36876.214050798444,35954.268379020505,40028.87876238674,2664.9915648867086,144.28448787557664,140.00072543728572,142.0897336019557,141.31763985637215,145.48184141301613,2.7400902147276835,1046.0,1046.0,1046.0,1046.0,1046.0,0.0,600,1024,64.98838159030626,58.13754178464681,61.56296168747654,60.0238203322546,66.82617489547034,4.4490677210128675,7471.5682306094095,7255.872810597066,7363.720520603238,7401.765279006213,7495.950582809746,141.01099578219768,46440.54286259925,42106.97060220409,44239.93457140168,43222.48234500876,47524.829345196486,2784.0194461918077,p1024-o600
